;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
13	1	 M21	M	406.83
13	1	 M22	M	350.01
13	1	 M23	M	380.94
13	1	 M24	M	414.11
13	1	 M25	M	395.20
13	1	 M26	M	363.05
13	1	 M27	M	306.04
13	1	 M28	M	347.12
13	1	 M29	M	322.44
13	1	 M30	M	349.65
13	1	 M31	M	399.95
13	1	 M32	M	358.63
13	1	 M33	M	357.92
13	1	 M34	M	360.38
13	1	 M35	M	397.29
13	1	 M36	M	342.31
13	1	 M37	M	318.77
13	1	 M38	M	292.98
13	1	 M39	M	315.50
13	1	 M40	M	304.95
13	1	 M41	M	336.52
13	1	 M42	M	362.92
13	1	 M43	M	292.94
13	1	 M44	M	367.89
13	1	 M45	M	363.58
13	1	 M46	M	371.48
13	1	 M47	M	339.31
13	1	 M48	M	328.04
13	1	 N01	M	358.95
13	1	 N02	M	385.58
13	1	 N03	M	381.21
13	1	 N04	M	320.65
13	1	 N05	M	440.05
13	1	 N06	M	316.54
13	1	 N07	M	406.95
13	1	 N08	M	403.10
13	1	 N09	M	421.78
13	1	 N10	M	343.93
13	1	 N11	M	348.49
13	1	 N12	M	448.45
13	1	 N13	M	483.30
13	1	 N14	M	310.40
13	1	 N15	M	357.22
13	1	 N16	M	361.25
13	1	 N17	M	355.38
13	1	 N18	M	448.26
13	1	 N19	M	371.86
13	1	 N20	M	388.15
13	1	 N21	M	295.78
13	1	 N22	M	319.47
13	1	 N23	M	352.76
13	1	 N24	M	404.53
13	1	 N25	M	358.61
13	1	 N26	M	638.06
13	1	 N27	M	385.24
13	1	 N28	M	317.55
13	1	 N29	M	347.32
13	1	 N30	M	381.68
13	1	 N31	M	429.76
13	1	 N32	M	353.04
13	1	 N33	M	401.94
13	1	 N34	M	365.18
13	1	 N35	M	339.17
13	1	 N36	M	390.95
13	1	 N37	M	431.19
13	1	 N38	M	308.85
13	1	 N39	M	329.13
13	1	 N40	M	327.19
13	1	 N41	M	310.84
13	1	 N42	M	349.64
13	1	 N43	M	375.84
13	1	 N44	M	298.35
13	1	 N45	M	404.04
13	1	 N46	M	309.13
